,source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,swimming_pool_has,region,building_state_agg,price_m_by_postcode,facades_number
187,6,4020,True,APARTMENT_BLOCK,239000.0,4.0,228.0,True,False,False,True,70.0,False,0.0,140.0,False,W,to_renovate,131150.63,0.0
188,6,5575,True,APARTMENT_BLOCK,1499000.0,15.0,775.0,True,True,False,True,0.0,False,0.0,450.0,False,W,good,119718.22,0.0
189,6,1060,True,APARTMENT_BLOCK,695000.0,6.0,350.0,False,False,False,True,5.0,True,18.0,0.0,False,B,to_renovate,218403.92,0.0
190,6,4020,True,APARTMENT_BLOCK,299000.0,8.0,275.0,True,False,False,True,30.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
191,6,6240,True,APARTMENT_BLOCK,149000.0,3.0,200.0,False,False,False,False,0.0,False,0.0,50.0,False,W,good,92007.33,0.0
192,6,3290,True,APARTMENT_BLOCK,895000.0,11.0,405.0,True,False,False,True,0.0,False,0.0,180.0,False,F,good,206150.45,0.0
193,6,1150,True,APARTMENT_BLOCK,3500000.0,0.0,1796.0,False,False,False,True,172.0,False,0.0,1200.0,False,B,to_renovate,431031.84,0.0
194,6,4100,True,APARTMENT_BLOCK,450000.0,3.0,350.0,True,False,False,True,10.0,True,50.0,500.0,False,W,good,115354.67,0.0
195,6,7000,True,APARTMENT_BLOCK,650000.0,7.0,302.0,False,False,False,False,0.0,False,0.0,100.0,False,W,good,133821.45,0.0
196,6,7500,True,APARTMENT_BLOCK,175000.0,3.0,153.0,False,False,False,False,0.0,False,0.0,58.0,False,W,good,161467.93,0.0
197,6,5000,True,APARTMENT_BLOCK,239000.0,6.0,137.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,199974.62,0.0
198,6,7000,True,APARTMENT_BLOCK,289500.0,2.0,151.0,False,False,False,False,0.0,False,0.0,450.0,False,W,good,133821.45,0.0
199,6,7140,True,APARTMENT_BLOCK,630000.0,10.0,570.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,120903.65,0.0
200,6,1300,True,APARTMENT_BLOCK,765000.0,6.0,292.0,False,False,False,True,0.0,False,0.0,860.0,False,W,good,274773.39,0.0
201,6,1050,True,APARTMENT_BLOCK,949000.0,8.0,208.0,True,False,False,True,45.0,False,0.0,112.0,False,B,good,316991.68,0.0
202,6,1030,True,APARTMENT_BLOCK,1000000.0,4.0,400.0,False,False,False,True,0.0,False,0.0,143.0,False,B,good,221254.06,0.0
203,6,7000,True,APARTMENT_BLOCK,360000.0,4.0,165.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,133821.45,0.0
204,6,1600,True,APARTMENT_BLOCK,1950000.0,20.0,654.0,False,False,False,True,0.0,False,0.0,758.0,False,F,good,244264.8,0.0
205,6,5000,True,APARTMENT_BLOCK,359000.0,0.0,300.0,True,False,False,True,6.0,True,100.0,100.0,False,W,to_renovate,199974.62,0.0
206,6,6000,True,APARTMENT_BLOCK,150000.0,3.0,140.0,False,False,False,False,0.0,False,0.0,100.0,False,W,good,104861.26,0.0
207,6,4000,True,APARTMENT_BLOCK,199000.0,3.0,144.0,True,False,False,True,5.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
208,6,1080,True,APARTMENT_BLOCK,330000.0,4.0,180.0,True,False,False,False,0.0,False,0.0,700.0,False,B,to_renovate,173491.72,0.0
209,6,1060,True,APARTMENT_BLOCK,470000.0,6.0,300.0,True,False,False,False,0.0,False,0.0,128.0,False,B,good,218403.92,0.0
210,6,7850,True,APARTMENT_BLOCK,310000.0,4.0,180.0,True,False,False,False,0.0,False,0.0,100.0,False,W,good,214387.53,0.0
211,6,1000,True,APARTMENT_BLOCK,495000.0,6.0,250.0,False,False,False,False,0.0,False,0.0,155.0,False,B,good,219943.02,0.0
212,6,1090,True,APARTMENT_BLOCK,940000.0,8.0,485.0,False,False,False,False,0.0,False,0.0,132.0,False,B,good,190964.36,0.0
213,6,4000,True,APARTMENT_BLOCK,129900.0,3.0,130.0,True,False,False,True,13.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
214,6,4800,True,APARTMENT_BLOCK,125000.0,0.0,165.0,False,False,False,False,0.0,False,0.0,94.0,False,W,to_renovate,150501.54,0.0
215,6,7850,True,APARTMENT_BLOCK,410000.0,6.0,200.0,True,False,False,False,0.0,False,0.0,69.0,False,W,renovated,214387.53,0.0
216,6,1780,True,APARTMENT_BLOCK,870000.0,5.0,330.0,True,False,False,True,38.0,True,78.0,0.0,False,F,good,319089.22,0.0
217,6,1080,True,APARTMENT_BLOCK,569000.0,7.0,225.0,True,False,False,True,20.0,False,0.0,0.0,False,B,to_renovate,173491.72,0.0
218,6,1080,True,APARTMENT_BLOCK,1400000.0,5.0,307.0,True,False,False,True,200.0,False,0.0,804.0,False,B,to_renovate,173491.72,0.0
219,6,1070,True,APARTMENT_BLOCK,415000.0,5.0,315.0,True,False,False,False,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
220,6,6000,True,APARTMENT_BLOCK,279000.0,6.0,280.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,104861.26,0.0
221,6,4000,True,APARTMENT_BLOCK,295000.0,6.0,141.0,True,True,False,False,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
222,6,4920,True,APARTMENT_BLOCK,230000.0,5.0,223.0,True,False,False,False,0.0,False,0.0,114.0,False,W,good,144642.48,0.0
223,6,1000,True,APARTMENT_BLOCK,750000.0,7.0,365.0,False,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,219943.02,0.0
224,6,1090,True,APARTMENT_BLOCK,800000.0,3.0,195.0,True,False,False,True,25.0,False,0.0,785.0,False,B,good,190964.36,0.0
225,6,1080,True,APARTMENT_BLOCK,1200000.0,1.0,500.0,True,False,False,False,0.0,False,0.0,379.0,False,B,good,173491.72,0.0
226,6,1080,True,APARTMENT_BLOCK,629000.0,7.0,470.0,False,False,False,False,0.0,False,0.0,100.0,False,B,to_renovate,173491.72,0.0
227,6,4100,True,APARTMENT_BLOCK,159000.0,3.0,194.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,115354.67,0.0
228,6,4920,True,APARTMENT_BLOCK,268000.0,4.0,187.0,True,False,False,False,0.0,False,0.0,87.0,False,W,good,144642.48,0.0
229,6,1080,True,APARTMENT_BLOCK,460000.0,0.0,175.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,173491.72,0.0
230,6,9600,True,APARTMENT_BLOCK,329000.0,2.0,180.0,True,False,False,False,0.0,False,0.0,60.0,False,F,good,138875.36,0.0
231,6,4040,True,APARTMENT_BLOCK,499000.0,6.0,520.0,False,False,False,False,0.0,False,0.0,500.0,False,W,good,125973.7,0.0
232,6,1030,True,APARTMENT_BLOCK,539900.0,5.0,255.0,False,False,False,True,0.0,True,100.0,197.0,False,B,to_renovate,221254.06,0.0
233,6,4000,True,APARTMENT_BLOCK,360000.0,7.0,199.0,True,False,False,True,15.0,False,0.0,74.0,False,W,good,131150.63,0.0
234,6,7140,True,APARTMENT_BLOCK,455000.0,6.0,390.0,True,False,False,False,0.0,False,0.0,310.0,False,W,good,120903.65,0.0
235,6,7000,True,APARTMENT_BLOCK,530000.0,0.0,376.0,False,False,False,False,0.0,False,0.0,2075.0,False,W,good,133821.45,0.0
236,6,1070,True,APARTMENT_BLOCK,499000.0,5.0,200.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
237,6,4460,True,APARTMENT_BLOCK,230000.0,3.0,155.0,False,False,False,True,0.0,True,347.0,390.0,False,W,good,137786.21,0.0
238,6,1030,True,APARTMENT_BLOCK,429000.0,4.0,220.0,False,False,False,False,0.0,False,0.0,0.0,False,B,to_renovate,221254.06,0.0
239,6,1050,True,APARTMENT_BLOCK,1095000.0,6.0,255.0,False,False,False,True,40.0,True,275.0,0.0,False,B,good,316991.68,0.0
240,6,1070,True,APARTMENT_BLOCK,825000.0,9.0,290.0,False,False,False,False,0.0,False,0.0,75.0,False,B,good,184185.71,0.0
241,6,4000,True,APARTMENT_BLOCK,270000.0,5.0,244.0,True,False,False,True,5.0,False,0.0,0.0,False,W,to_renovate,131150.63,0.0
242,6,4020,True,APARTMENT_BLOCK,160000.0,2.0,173.0,True,False,False,True,34.0,False,0.0,150.0,False,W,good,131150.63,0.0
243,6,1050,True,APARTMENT_BLOCK,1425000.0,6.0,400.0,True,False,False,False,0.0,True,100.0,184.0,False,B,good,316991.68,0.0
244,6,1060,True,APARTMENT_BLOCK,490000.0,5.0,296.0,True,False,False,False,0.0,False,0.0,95.0,False,B,good,218403.92,0.0
245,6,4460,True,APARTMENT_BLOCK,305000.0,6.0,240.0,True,False,False,True,42.0,True,60.0,0.0,False,W,good,137786.21,0.0
246,6,7170,True,APARTMENT_BLOCK,309000.0,4.0,180.0,True,False,True,True,0.0,False,0.0,0.0,False,W,good,127093.84,0.0
247,6,1000,True,APARTMENT_BLOCK,1300000.0,11.0,330.0,True,False,False,True,0.0,False,0.0,137.0,False,B,good,219943.02,0.0
248,6,4820,True,APARTMENT_BLOCK,198000.0,8.0,230.0,True,False,False,True,18.0,False,0.0,112.0,False,W,to_renovate,125841.67,0.0
249,6,1070,True,APARTMENT_BLOCK,795000.0,7.0,450.0,True,False,False,True,10.0,True,60.0,150.0,False,B,renovated,184185.71,0.0
250,6,8300,True,APARTMENT_BLOCK,535000.0,0.0,200.0,True,False,False,False,0.0,False,0.0,0.0,False,F,renovated,427622.78,0.0
251,6,7000,True,APARTMENT_BLOCK,239000.0,6.0,150.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,133821.45,0.0
252,6,5060,True,APARTMENT_BLOCK,415000.0,7.0,300.0,False,False,False,True,0.0,False,0.0,280.0,False,W,good,144523.59,0.0
253,6,1700,True,APARTMENT_BLOCK,649000.0,3.0,280.0,False,False,False,False,0.0,False,0.0,225.0,False,F,good,291692.58,0.0
254,6,4800,True,APARTMENT_BLOCK,250000.0,20.0,2400.0,True,False,False,True,0.0,False,0.0,1667.0,False,W,good,150501.54,0.0
255,6,6767,True,APARTMENT_BLOCK,155000.0,4.0,197.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,37530.49,0.0
256,6,4600,True,APARTMENT_BLOCK,235000.0,4.0,200.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,161195.76,0.0
257,6,1600,True,APARTMENT_BLOCK,1850000.0,12.0,650.0,False,False,False,True,0.0,False,0.0,0.0,False,F,good,244264.8,0.0
258,6,1430,True,APARTMENT_BLOCK,720000.0,5.0,305.0,False,False,False,True,100.0,False,0.0,200.0,False,W,good,206426.6,0.0
259,6,1070,True,APARTMENT_BLOCK,599000.0,6.0,276.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
260,6,1080,True,APARTMENT_BLOCK,549000.0,5.0,270.0,True,False,False,True,3.0,True,40.0,0.0,False,B,good,173491.72,0.0
261,6,1000,True,APARTMENT_BLOCK,2975000.0,25.0,1193.0,True,False,False,True,0.0,False,0.0,8648.0,False,B,good,219943.02,0.0
262,6,1080,True,APARTMENT_BLOCK,2975000.0,25.0,1193.0,True,False,False,True,0.0,False,0.0,8648.0,False,B,good,173491.72,0.0
263,6,1050,True,APARTMENT_BLOCK,895000.0,7.0,350.0,True,False,False,True,20.0,True,75.0,186.0,False,B,good,316991.68,0.0
264,6,1040,True,APARTMENT_BLOCK,1750000.0,9.0,500.0,False,True,False,False,0.0,False,0.0,25.0,False,B,good,271500.67,0.0
265,6,8880,True,APARTMENT_BLOCK,295000.0,4.0,237.0,True,False,False,True,15.0,False,0.0,467.0,False,F,good,176436.38,0.0
266,6,4610,True,APARTMENT_BLOCK,430000.0,5.0,400.0,True,False,False,False,0.0,False,0.0,2200.0,False,W,to_renovate,135676.42,0.0
267,6,1050,True,APARTMENT_BLOCK,450000.0,5.0,218.0,True,False,False,True,3.0,False,0.0,44.0,False,B,good,316991.68,0.0
268,6,2830,True,APARTMENT_BLOCK,695000.0,5.0,387.0,True,False,False,False,0.0,False,0.0,96.0,False,F,good,206138.59,0.0
269,6,1050,True,APARTMENT_BLOCK,770000.0,7.0,256.0,True,False,False,False,0.0,False,0.0,80.0,False,B,good,316991.68,0.0
270,6,1030,True,APARTMENT_BLOCK,750000.0,5.0,300.0,True,False,False,True,50.0,False,0.0,135.0,False,B,good,221254.06,0.0
271,6,1030,True,APARTMENT_BLOCK,315000.0,0.0,220.0,True,False,False,True,0.0,True,50.0,100.0,False,B,to_renovate,221254.06,0.0
272,6,4000,True,APARTMENT_BLOCK,335000.0,5.0,167.0,True,False,False,True,28.0,False,0.0,140.0,False,W,good,131150.63,0.0
273,6,8370,True,APARTMENT_BLOCK,685000.0,9.0,720.0,True,False,False,False,0.0,False,0.0,180.0,False,F,to_renovate,183191.82,0.0
274,6,1930,True,APARTMENT_BLOCK,235000.0,3.0,160.0,True,False,False,False,0.0,False,0.0,72.0,False,F,to_renovate,284935.12,0.0
275,6,4800,True,APARTMENT_BLOCK,170000.0,4.0,150.0,True,False,False,False,0.0,False,0.0,221.0,False,W,to_renovate,150501.54,0.0
276,6,7950,True,APARTMENT_BLOCK,195000.0,1.0,94.0,True,False,False,False,0.0,False,0.0,118.0,False,W,renovated,161081.46,0.0
277,6,4800,True,APARTMENT_BLOCK,275000.0,7.0,400.0,True,False,False,True,0.0,False,0.0,3305.0,False,W,good,150501.54,0.0
278,6,7340,True,APARTMENT_BLOCK,5000000.0,65.0,3200.0,True,False,False,True,0.0,False,0.0,3488.0,False,W,renovated,87696.86,0.0
279,6,9470,True,APARTMENT_BLOCK,575000.0,6.0,350.0,False,False,False,False,0.0,False,0.0,215.0,False,F,good,199845.8,0.0
280,6,1180,True,APARTMENT_BLOCK,795000.0,5.0,232.0,False,False,False,True,0.0,True,190.0,301.0,False,B,to_renovate,368667.88,0.0
281,6,5500,True,APARTMENT_BLOCK,240000.0,2.0,210.0,True,False,False,False,0.0,False,0.0,90.0,False,W,good,136224.19,0.0
282,6,1180,True,APARTMENT_BLOCK,860000.0,3.0,280.0,True,False,False,True,20.0,True,90.0,182.0,False,B,good,368667.88,0.0
283,6,7800,True,APARTMENT_BLOCK,160000.0,2.0,70.0,True,False,False,False,0.0,False,0.0,77.0,False,W,good,164931.69,0.0
284,6,1080,True,APARTMENT_BLOCK,469000.0,6.0,315.0,True,False,False,True,32.0,True,29.0,130.0,False,B,to_renovate,173491.72,0.0
285,6,1200,True,APARTMENT_BLOCK,720000.0,5.0,290.0,True,False,False,True,10.0,False,0.0,200.0,False,B,to_renovate,317314.62,0.0
286,6,6200,True,APARTMENT_BLOCK,335000.0,4.0,265.0,True,True,False,True,12.0,False,0.0,110.0,False,W,good,112172.39,0.0
287,6,1040,True,APARTMENT_BLOCK,525000.0,4.0,240.0,True,False,False,True,0.0,False,0.0,160.0,False,B,good,271500.67,0.0
288,6,1080,True,APARTMENT_BLOCK,695000.0,11.0,455.0,True,False,False,True,92.0,False,0.0,265.0,False,B,to_renovate,173491.72,0.0
289,6,4430,True,APARTMENT_BLOCK,1200000.0,15.0,611.0,True,False,False,True,0.0,False,0.0,1029.0,False,W,good,151441.09,0.0
290,6,4180,True,APARTMENT_BLOCK,150000.0,6.0,450.0,False,False,False,True,29.0,False,0.0,150.0,False,W,to_renovate,124426.69,0.0
291,6,4000,True,APARTMENT_BLOCK,165000.0,3.0,140.0,True,False,False,False,0.0,False,0.0,55.0,False,W,to_renovate,131150.63,0.0
292,6,4790,True,APARTMENT_BLOCK,299000.0,4.0,250.0,False,False,False,False,0.0,False,0.0,306.0,False,W,good,45780.32,0.0
293,6,4257,True,APARTMENT_BLOCK,810000.0,11.0,466.0,True,False,False,False,0.0,False,0.0,935.0,False,W,good,121116.97,0.0
294,6,4690,True,APARTMENT_BLOCK,269000.0,4.0,158.0,True,False,False,True,59.0,False,0.0,363.0,False,W,good,152995.1,0.0
295,6,4300,True,APARTMENT_BLOCK,329000.0,6.0,220.0,True,False,False,True,40.0,True,672.0,882.0,False,W,good,174481.45,0.0
296,6,7340,True,APARTMENT_BLOCK,700000.0,8.0,440.0,False,False,False,False,0.0,False,0.0,276.0,False,W,good,87696.86,0.0
297,6,7000,True,APARTMENT_BLOCK,525000.0,8.0,330.0,True,False,False,False,0.0,False,0.0,1429.0,False,W,good,133821.45,0.0
298,6,7600,True,APARTMENT_BLOCK,299000.0,6.0,542.0,True,False,False,False,0.0,True,137.0,418.0,False,W,to_renovate,121550.01,0.0
299,6,7860,True,APARTMENT_BLOCK,225000.0,5.0,245.0,True,False,False,False,0.0,False,0.0,180.0,False,W,good,139052.69,0.0
300,6,4000,True,APARTMENT_BLOCK,278000.0,5.0,325.0,True,False,False,False,0.0,False,0.0,265.0,False,W,to_renovate,131150.63,0.0
301,6,7860,True,APARTMENT_BLOCK,325000.0,6.0,325.0,True,False,False,True,0.0,False,0.0,260.0,False,W,good,139052.69,0.0
302,6,1030,True,APARTMENT_BLOCK,489000.0,6.0,300.0,True,False,False,True,10.0,True,61.0,142.0,False,B,good,221254.06,0.0
303,6,1410,True,APARTMENT_BLOCK,1100000.0,0.0,400.0,False,False,False,False,0.0,False,0.0,156.0,False,W,good,379673.55,0.0
304,6,4900,True,APARTMENT_BLOCK,280000.0,8.0,250.0,False,False,True,True,15.0,False,0.0,714.0,False,W,to_renovate,178005.38,0.0
305,6,7800,True,APARTMENT_BLOCK,220000.0,2.0,106.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,164931.69,0.0
306,6,6690,True,APARTMENT_BLOCK,345000.0,5.0,280.0,True,False,False,False,0.0,False,0.0,151.0,False,W,good,132126.68,0.0
307,6,5000,True,APARTMENT_BLOCK,790000.0,3.0,375.0,True,False,False,True,0.0,False,0.0,500.0,False,W,renovated,199974.62,0.0
308,6,3770,True,APARTMENT_BLOCK,395000.0,5.0,140.0,True,False,False,False,0.0,False,0.0,1355.0,False,F,good,180499.91,0.0
309,6,1050,True,APARTMENT_BLOCK,795000.0,0.0,300.0,False,False,False,True,0.0,True,70.0,107.0,False,B,to_renovate,316991.68,0.0
310,6,4020,True,APARTMENT_BLOCK,1100000.0,12.0,603.0,True,False,False,True,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
311,6,4020,True,APARTMENT_BLOCK,119000.0,2.0,160.0,False,False,False,False,0.0,False,0.0,107.0,False,W,to_renovate,131150.63,0.0
312,6,7500,True,APARTMENT_BLOCK,330000.0,3.0,227.0,True,False,False,False,0.0,False,0.0,300.0,False,W,good,161467.93,0.0
313,6,4300,True,APARTMENT_BLOCK,399000.0,6.0,277.0,True,False,False,False,0.0,False,0.0,505.0,False,W,good,174481.45,0.0
314,6,1170,True,APARTMENT_BLOCK,420000.0,4.0,265.0,False,False,False,False,0.0,False,0.0,85.0,False,B,to_renovate,345467.38,0.0
315,6,4020,True,APARTMENT_BLOCK,430000.0,6.0,190.0,False,False,False,False,0.0,True,21.0,193.0,False,W,good,131150.63,0.0
316,6,4140,True,APARTMENT_BLOCK,1562000.0,11.0,904.0,True,False,False,False,0.0,False,0.0,594.0,False,W,good,180284.58,0.0
317,6,2550,True,APARTMENT_BLOCK,590000.0,6.0,293.0,False,False,False,False,0.0,True,50.0,193.0,False,F,good,272700.21,0.0
318,6,4820,True,APARTMENT_BLOCK,140000.0,3.0,145.0,True,False,False,False,0.0,False,0.0,0.0,False,W,renovated,125841.67,0.0
319,6,1082,True,APARTMENT_BLOCK,665000.0,5.0,435.0,False,False,False,False,0.0,True,30.0,110.0,False,B,to_renovate,225321.4,0.0
320,6,4000,True,APARTMENT_BLOCK,200000.0,5.0,132.0,True,False,False,False,0.0,False,0.0,70.0,False,W,good,131150.63,0.0
321,6,4700,True,APARTMENT_BLOCK,248000.0,2.0,85.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,168897.12,0.0
322,6,1400,True,APARTMENT_BLOCK,280000.0,1.0,130.0,False,False,False,False,0.0,False,0.0,0.0,False,W,good,220759.79,0.0
323,6,5030,True,APARTMENT_BLOCK,1254000.0,12.0,540.0,True,False,False,False,0.0,False,0.0,2350.0,False,W,good,212442.18,0.0
324,6,8580,True,APARTMENT_BLOCK,345000.0,4.0,488.0,True,False,False,True,0.0,False,0.0,283.0,False,F,good,171958.26,0.0
325,6,4430,True,APARTMENT_BLOCK,750000.0,6.0,323.0,True,False,False,True,19.0,False,0.0,140.0,False,W,good,151441.09,0.0
326,6,4800,True,APARTMENT_BLOCK,145000.0,5.0,290.0,True,False,False,False,0.0,False,0.0,120.0,False,W,good,150501.54,0.0
327,6,4020,True,APARTMENT_BLOCK,289000.0,4.0,145.0,False,False,False,False,0.0,False,0.0,55.0,False,W,good,131150.63,0.0
328,6,1300,True,APARTMENT_BLOCK,440000.0,3.0,195.0,True,False,False,False,0.0,False,0.0,0.0,False,W,renovated,274773.39,0.0
329,6,4020,True,APARTMENT_BLOCK,539000.0,9.0,435.0,True,False,False,False,0.0,False,0.0,154.0,False,W,to_renovate,131150.63,0.0
330,6,1000,True,APARTMENT_BLOCK,1250000.0,12.0,640.0,True,False,False,True,0.0,False,0.0,196.0,False,B,good,219943.02,0.0
331,6,6760,True,APARTMENT_BLOCK,86000.0,2.0,42.0,True,False,True,True,0.0,False,0.0,0.0,False,W,good,133398.8,0.0
332,6,6200,True,APARTMENT_BLOCK,150000.0,3.0,270.0,True,False,False,False,0.0,False,0.0,135.0,False,W,good,112172.39,0.0
333,6,4800,True,APARTMENT_BLOCK,184500.0,4.0,217.0,True,False,False,True,10.0,False,0.0,260.0,False,W,to_renovate,150501.54,0.0
334,6,5000,True,APARTMENT_BLOCK,300000.0,3.0,150.0,True,False,False,False,0.0,False,0.0,400.0,False,W,renovated,199974.62,0.0
335,6,2560,True,APARTMENT_BLOCK,1320000.0,12.0,402.0,False,False,False,True,0.0,False,0.0,642.0,False,F,renovated,239045.53,0.0
336,6,1000,True,APARTMENT_BLOCK,560000.0,5.0,250.0,False,False,False,False,0.0,False,0.0,46.0,False,B,good,219943.02,0.0
337,6,1060,True,APARTMENT_BLOCK,995000.0,6.0,385.0,True,False,False,False,0.0,False,0.0,120.0,False,B,good,218403.92,0.0
338,6,1630,True,APARTMENT_BLOCK,1100000.0,7.0,310.0,True,False,False,False,0.0,False,0.0,494.0,False,F,good,267441.59,0.0
339,6,7380,True,APARTMENT_BLOCK,129000.0,0.0,166.0,False,False,False,False,0.0,True,80.0,150.0,False,W,renovated,86286.26,0.0
340,6,5500,True,APARTMENT_BLOCK,198000.0,4.0,222.0,True,False,False,True,0.0,False,0.0,115.0,False,W,good,136224.19,0.0
341,6,6810,True,APARTMENT_BLOCK,245000.0,9.0,450.0,False,False,False,False,0.0,True,1.0,174.0,False,W,to_renovate,136734.3,0.0
342,6,5580,True,APARTMENT_BLOCK,315000.0,0.0,220.0,True,False,False,False,0.0,False,0.0,76.0,False,W,good,140699.81,0.0
343,6,5580,True,APARTMENT_BLOCK,395000.0,12.0,540.0,True,False,False,True,0.0,False,0.0,800.0,False,W,to_renovate,140699.81,0.0
344,6,1170,True,APARTMENT_BLOCK,945000.0,5.0,315.0,True,False,False,True,0.0,False,0.0,199.0,False,B,good,345467.38,0.0
345,6,2850,True,APARTMENT_BLOCK,259000.0,3.0,135.0,False,False,False,False,0.0,False,0.0,135.0,False,F,good,175282.25,0.0
346,6,4970,True,APARTMENT_BLOCK,390000.0,6.0,315.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,128114.1,0.0
347,6,5650,True,APARTMENT_BLOCK,270000.0,6.0,330.0,True,False,False,False,0.0,True,1510.0,1840.0,False,W,good,158586.32,0.0
348,6,4960,True,APARTMENT_BLOCK,575000.0,6.0,240.0,True,False,False,False,0.0,False,0.0,128.0,False,W,renovated,164572.35,0.0
349,6,4800,True,APARTMENT_BLOCK,255000.0,0.0,205.0,True,False,False,False,0.0,False,0.0,80.0,False,W,good,150501.54,0.0
350,6,4800,True,APARTMENT_BLOCK,309000.0,0.0,260.0,False,False,False,False,0.0,False,0.0,0.0,False,W,to_renovate,150501.54,0.0
351,6,7700,True,APARTMENT_BLOCK,385000.0,3.0,108.0,True,False,False,True,0.0,False,0.0,0.0,False,W,renovated,141721.95,0.0
352,6,6250,True,APARTMENT_BLOCK,419000.0,4.0,241.0,False,False,False,True,0.0,True,800.0,890.0,False,W,renovated,131235.83,0.0
353,6,1070,True,APARTMENT_BLOCK,574999.0,7.0,350.0,False,False,False,True,0.0,False,0.0,200.0,False,B,to_renovate,184185.71,0.0
354,6,5530,True,APARTMENT_BLOCK,800000.0,11.0,480.0,False,False,False,True,120.0,False,0.0,600.0,False,W,good,162233.57,0.0
355,6,6000,True,APARTMENT_BLOCK,1000000.0,10.0,678.0,True,False,False,False,0.0,False,0.0,360.0,False,W,good,104861.26,0.0
356,6,4020,True,APARTMENT_BLOCK,249000.0,3.0,105.0,True,False,False,False,0.0,False,0.0,0.0,False,W,good,131150.63,0.0
357,6,4000,True,APARTMENT_BLOCK,375000.0,3.0,270.0,True,False,False,True,15.0,True,90.0,200.0,False,W,to_renovate,131150.63,0.0
358,6,5580,True,APARTMENT_BLOCK,410000.0,3.0,200.0,True,False,False,True,0.0,False,0.0,650.0,False,W,renovated,140699.81,0.0
359,6,1070,True,APARTMENT_BLOCK,690000.0,8.0,850.0,False,False,False,True,0.0,False,0.0,0.0,False,B,good,184185.71,0.0
360,6,5000,True,APARTMENT_BLOCK,395000.0,7.0,165.0,True,True,False,True,0.0,False,0.0,167.0,False,W,good,199974.62,0.0
361,6,4000,True,APARTMENT_BLOCK,450000.0,5.0,240.0,True,True,False,False,0.0,False,0.0,110.0,False,W,good,131150.63,0.0
362,6,6220,True,APARTMENT_BLOCK,358000.0,8.0,292.0,True,False,False,False,0.0,False,0.0,1004.0,False,W,good,137071.74,0.0
363,6,6000,True,APARTMENT_BLOCK,850000.0,22.0,500.0,False,False,False,False,0.0,False,0.0,130.0,False,W,to_renovate,104861.26,0.0
364,6,1000,True,APARTMENT_BLOCK,1150000.0,7.0,450.0,True,False,False,True,0.0,False,0.0,200.0,False,B,to_renovate,219943.02,0.0
365,6,4845,True,APARTMENT_BLOCK,245000.0,8.0,480.0,False,False,False,False,0.0,True,95.0,335.0,False,W,to_renovate,192387.0,0.0
366,6,4000,True,APARTMENT_BLOCK,450000.0,7.0,150.0,False,True,False,True,0.0,True,56.0,150.0,False,W,good,131150.63,0.0
367,6,4100,True,APARTMENT_BLOCK,1800000.0,17.0,789.0,True,False,False,True,67.0,False,0.0,867.0,False,W,good,115354.67,0.0
368,6,5670,True,APARTMENT_BLOCK,99000.0,4.0,200.0,False,False,False,False,0.0,False,0.0,133.0,False,W,good,91253.86,0.0
369,6,4800,True,APARTMENT_BLOCK,245000.0,6.0,334.0,False,False,False,True,0.0,False,0.0,0.0,False,W,good,150501.54,0.0
370,6,7500,True,APARTMENT_BLOCK,270000.0,0.0,525.0,False,False,False,False,0.0,False,0.0,245.0,False,W,to_renovate,161467.93,0.0
371,6,1030,True,APARTMENT_BLOCK,465000.0,8.0,280.0,False,False,False,False,0.0,False,0.0,0.0,False,B,good,221254.06,0.0
372,6,5350,True,APARTMENT_BLOCK,495000.0,7.0,575.0,False,False,False,True,0.0,False,0.0,1448.0,False,W,good,172869.23,0.0
373,6,4730,True,APARTMENT_BLOCK,249000.0,6.0,630.0,False,False,False,False,0.0,False,0.0,951.0,False,W,to_renovate,177979.29,0.0
374,6,2160,True,APARTMENT_BLOCK,595000.0,6.0,280.0,True,False,False,True,0.0,False,0.0,391.0,False,F,good,269988.93,0.0
375,6,1180,True,APARTMENT_BLOCK,675000.0,5.0,200.0,False,False,False,True,8.0,False,0.0,0.0,False,B,good,368667.88,0.0
